Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
,WBD,WBD,WBD,WBD,WBD,WBD,,PSKY,PSKY,PSKY,PSKY,PSKY,PSKY,NFLX,NFLX,NFLX,NFLX,NFLX,NFLX,^VIX,^VIX,^VIX,^VIX,^VIX,^VIX
2025-08-14,11.779999732971191,11.779999732971191,12.170000076293945,11.729999542236328,11.869999885559082,53621200.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-15,11.850000381469727,11.850000381469727,11.989999771118164,11.75,11.850000381469727,40664400.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-18,11.819999694824219,11.819999694824219,11.869999885559082,11.630000114440918,11.8100004196167,34918000.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-19,11.5600004196167,11.5600004196167,11.8100004196167,11.489999771118164,11.770000457763672,30434100.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-20,11.539999961853027,11.539999961853027,11.619999885559082,11.279999732971191,11.529999732971191,36145700.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-21,11.59000015258789,11.59000015258789,11.609999656677246,11.359999656677246,11.420000076293945,38567000.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-22,12.050000190734863,12.050000190734863,12.079999923706055,11.600000381469727,11.670000076293945,49576200.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-25,12.039999961853027,12.039999961853027,12.09000015258789,11.880000114440918,12.0,32012400.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-26,11.800000190734863,11.800000190734863,12.09000015258789,11.729999542236328,12.010000228881836,57919100.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-27,12.149999618530273,12.149999618530273,12.170000076293945,11.8100004196167,11.84000015258789,45262800.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-28,12.0600004196167,12.0600004196167,12.260000228881836,12.020000457763672,12.1899995803833,30641400.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-29,11.640000343322754,11.640000343322754,12.039999961853027,11.470000267028809,12.0,60192600.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-02,11.619999885559082,11.619999885559082,11.649999618530273,11.25,11.300000190734863,51592000.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-03,11.920000076293945,11.920000076293945,12.029999732971191,11.449999809265137,11.569999694824219,74541900.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-04,11.770000457763672,11.770000457763672,11.979999542236328,11.539999961853027,11.979999542236328,66231300.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-05,12.109999656677246,12.109999656677246,12.180000305175781,11.770000457763672,11.770000457763672,63866900.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-08,12.350000381469727,12.350000381469727,12.380000114440918,11.920000076293945,12.140000343322754,60182600.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-09,12.260000228881836,12.260000228881836,12.479999542236328,12.180000305175781,12.34000015258789,43324200.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-10,12.539999961853027,12.539999961853027,12.569999694824219,12.0,12.25,59956200.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-11,16.170000076293945,16.170000076293945,17.239999771118164,12.569999694824219,12.59000015258789,298443300.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-12,18.8700008392334,18.8700008392334,19.329999923706055,17.219999313354492,17.530000686645508,286212700.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-15,19.459999084472656,19.459999084472656,19.600000381469727,18.40999984741211,18.770000457763672,106766000.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-16,18.25,18.25,18.93000030517578,17.610000610351562,18.770000457763672,85406900.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-17,17.989999771118164,17.989999771118164,18.360000610351562,17.56999969482422,18.079999923706055,50370700.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-18,18.700000762939453,18.700000762939453,18.770000457763672,17.579999923706055,17.860000610351562,51455100.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-19,19.329999923706055,19.329999923706055,19.489999771118164,17.979999542236328,18.700000762939453,168257000.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-22,19.610000610351562,19.610000610351562,19.700000762939453,18.829999923706055,19.270000457763672,55393600.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-23,19.559999465942383,19.559999465942383,20.1200008392334,19.43000030517578,19.639999389648438,48635900.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-24,19.81999969482422,19.81999969482422,19.850000381469727,19.18000030517578,19.520000457763672,43356700.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-25,19.780000686645508,19.780000686645508,20.239999771118164,19.5,19.6200008392334,41453600.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-26,19.510000228881836,19.510000228881836,19.950000762939453,19.34000015258789,19.34000015258789,42079400.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-29,18.860000610351562,18.860000610351562,19.739999771118164,18.829999923706055,19.489999771118164,41545400.0,WBD,,,,,,,,,,,,,,,,,,
2025-09-30,19.530000686645508,19.530000686645508,19.6200008392334,18.770000457763672,18.940000534057617,56747900.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-01,19.350000381469727,19.350000381469727,19.719999313354492,19.200000762939453,19.530000686645508,24467300.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-02,19.239999771118164,19.239999771118164,19.350000381469727,19.040000915527344,19.329999923706055,21959300.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-03,18.989999771118164,18.989999771118164,19.610000610351562,18.829999923706055,19.3799991607666,22570400.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-06,19.079999923706055,19.079999923706055,19.18000030517578,18.8799991607666,19.030000686645508,17522600.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-07,18.600000381469727,18.600000381469727,19.09000015258789,18.479999542236328,19.020000457763672,18875000.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-08,17.889999389648438,17.889999389648438,19.469999313354492,17.68000030517578,18.729999542236328,45894700.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-09,17.670000076293945,17.670000076293945,18.25,17.25,17.84000015258789,35429700.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-10,17.100000381469727,17.100000381469727,18.510000228881836,17.079999923706055,17.719999313354492,44142700.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-13,17.780000686645508,17.780000686645508,18.100000381469727,17.65999984741211,18.0,25900600.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-14,17.979999542236328,17.979999542236328,18.170000076293945,17.329999923706055,17.329999923706055,19789200.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-15,18.450000762939453,18.450000762939453,18.760000228881836,18.209999084472656,18.43000030517578,20987800.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-16,18.290000915527344,18.290000915527344,18.649999618530273,18.059999465942383,18.6299991607666,15391000.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-17,18.190000534057617,18.190000534057617,18.600000381469727,18.170000076293945,18.209999084472656,21258800.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-20,18.31999969482422,18.31999969482422,18.5,18.0,18.459999084472656,23995300.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-21,20.329999923706055,20.329999923706055,20.579999923706055,19.549999237060547,19.68000030517578,71364500.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-22,20.530000686645508,20.530000686645508,21.219999313354492,20.200000762939453,20.68000030517578,52225300.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-23,21.25,21.25,21.559999465942383,20.829999923706055,21.0,31796900.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-24,21.149999618530273,21.149999618530273,21.56999969482422,21.010000228881836,21.3700008392334,24584200.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-27,21.040000915527344,21.040000915527344,21.440000534057617,20.860000610351562,21.049999237060547,24011700.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-28,20.989999771118164,20.989999771118164,21.3700008392334,20.81999969482422,21.3700008392334,25825200.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-29,21.34000015258789,21.34000015258789,21.739999771118164,20.81999969482422,20.920000076293945,32713000.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-30,21.6200008392334,21.6200008392334,21.84000015258789,21.360000610351562,21.469999313354492,35748900.0,WBD,,,,,,,,,,,,,,,,,,
2025-10-31,22.450000762939453,22.450000762939453,22.559999465942383,21.969999313354492,22.139999389648438,43732900.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-03,22.290000915527344,22.290000915527344,22.549999237060547,21.969999313354492,22.5,42063100.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-04,22.600000381469727,22.600000381469727,22.6200008392334,22.010000228881836,22.139999389648438,42236800.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-05,22.760000228881836,22.760000228881836,23.059999465942383,22.350000381469727,22.549999237060547,45354400.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-06,22.420000076293945,22.420000076293945,23.020000457763672,22.309999465942383,22.56999969482422,48559200.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-07,22.670000076293945,22.670000076293945,22.979999542236328,22.260000228881836,22.43000030517578,30905500.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-10,22.979999542236328,22.979999542236328,23.020000457763672,22.440000534057617,22.709999084472656,30461700.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-11,23.049999237060547,23.049999237060547,23.190000534057617,22.760000228881836,22.950000762939453,18926700.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-12,22.190000534057617,22.190000534057617,23.049999237060547,22.110000610351562,23.0,25310100.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-13,22.139999389648438,22.139999389648438,22.5,21.8700008392334,22.1299991607666,31904200.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-14,23.030000686645508,23.030000686645508,23.190000534057617,22.530000686645508,22.75,54192800.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-17,22.739999771118164,22.739999771118164,23.149999618530273,22.34000015258789,23.030000686645508,36814300.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-18,23.690000534057617,23.690000534057617,24.190000534057617,22.579999923706055,22.739999771118164,60510100.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-19,23.09000015258789,23.09000015258789,24.010000228881836,22.790000915527344,23.649999618530273,47882200.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-20,22.8799991607666,22.8799991607666,24.010000228881836,22.739999771118164,23.3799991607666,46807500.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-21,23.170000076293945,23.170000076293945,23.579999923706055,22.8799991607666,23.0,38256200.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-24,22.860000610351562,22.860000610351562,23.31999969482422,22.6200008392334,22.950000762939453,50601200.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-25,22.959999084472656,22.959999084472656,23.579999923706055,22.59000015258789,22.850000381469727,31113400.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-26,23.8799991607666,23.8799991607666,23.90999984741211,23.170000076293945,23.170000076293945,40581600.0,WBD,,,,,,,,,,,,,,,,,,
2025-11-28,24.0,24.0,24.200000762939453,23.649999618530273,23.799999237060547,19985500.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-01,23.8700008392334,23.8700008392334,24.1200008392334,23.639999389648438,23.81999969482422,36016900.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-02,24.530000686645508,24.530000686645508,24.760000228881836,24.030000686645508,24.25,46583800.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-03,24.56999969482422,24.56999969482422,24.739999771118164,24.100000381469727,24.239999771118164,22786500.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-04,24.540000915527344,24.540000915527344,24.56999969482422,24.049999237060547,24.170000076293945,38315600.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-05,26.079999923706055,26.079999923706055,26.100000381469727,24.979999542236328,25.450000762939453,198872300.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-08,27.229999542236328,27.229999542236328,28.170000076293945,26.84000015258789,27.639999389648438,167058200.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-09,28.260000228881836,28.260000228881836,28.34000015258789,27.3700008392334,27.459999084472656,106789400.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-10,29.530000686645508,29.530000686645508,29.809999465942383,28.860000610351562,28.979999542236328,103651300.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-11,29.489999771118164,29.489999771118164,29.719999313354492,29.350000381469727,29.440000534057617,43468400.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-12,29.979999542236328,29.979999542236328,30.0,29.75,29.8799991607666,45678400.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-15,29.709999084472656,29.709999084472656,29.920000076293945,29.5,29.84000015258789,53940500.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-16,28.899999618530273,28.899999618530273,29.510000228881836,28.709999084472656,29.459999084472656,85661500.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-17,28.209999084472656,28.209999084472656,28.850000381469727,28.190000534057617,28.549999237060547,70350800.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-18,27.610000610351562,27.610000610351562,28.3799991607666,27.40999984741211,28.350000381469727,67719600.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-19,27.770000457763672,27.770000457763672,28.5,27.579999923706055,27.799999237060547,136466100.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-22,28.75,28.75,28.979999542236328,28.469999313354492,28.850000381469727,45999500.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-23,29.149999618530273,29.149999618530273,29.270000457763672,28.729999542236328,28.760000228881836,49960500.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-24,29.229999542236328,29.229999542236328,29.329999923706055,29.0,29.0,17273100.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-26,28.799999237060547,28.799999237060547,28.93000030517578,28.6200008392334,28.6299991607666,26961300.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-29,28.790000915527344,28.790000915527344,29.100000381469727,28.700000762939453,28.799999237060547,21392000.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-30,28.940000534057617,28.940000534057617,29.030000686645508,28.709999084472656,28.719999313354492,17728400.0,WBD,,,,,,,,,,,,,,,,,,
2025-12-31,28.81999969482422,28.81999969482422,28.959999084472656,28.719999313354492,28.770000457763672,11944500.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-02,28.510000228881836,28.510000228881836,28.850000381469727,28.40999984741211,28.790000915527344,27761700.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-05,28.530000686645508,28.530000686645508,28.920000076293945,28.440000534057617,28.559999465942383,26514000.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-06,28.469999313354492,28.469999313354492,28.579999923706055,28.350000381469727,28.5,18278600.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-07,28.59000015258789,28.59000015258789,28.770000457763672,28.219999313354492,28.290000915527344,24586600.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-08,28.31999969482422,28.31999969482422,28.510000228881836,28.049999237060547,28.459999084472656,22673300.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-09,28.889999389648438,28.889999389648438,29.040000915527344,28.290000915527344,28.31999969482422,37766600.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-12,28.399999618530273,28.399999618530273,28.68000030517578,28.25,28.479999542236328,21925100.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-13,28.860000610351562,28.860000610351562,29.5,28.260000228881836,28.299999237060547,31100500.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-14,28.6299991607666,28.6299991607666,29.200000762939453,28.579999923706055,29.010000228881836,29096000.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-15,28.489999771118164,28.489999771118164,28.850000381469727,28.399999618530273,28.709999084472656,23194400.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-16,28.579999923706055,28.579999923706055,28.780000686645508,28.5,28.639999389648438,27279500.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-20,28.239999771118164,28.239999771118164,28.84000015258789,28.06999969482422,28.479999542236328,31171900.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-21,28.530000686645508,28.530000686645508,28.719999313354492,28.200000762939453,28.31999969482422,22104000.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-22,28.360000610351562,28.360000610351562,28.700000762939453,28.329999923706055,28.5,11295200.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-23,28.579999923706055,28.579999923706055,28.610000610351562,28.25,28.260000228881836,19188000.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-26,28.239999771118164,28.239999771118164,28.520000457763672,28.200000762939453,28.459999084472656,18891800.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-27,28.06999969482422,28.06999969482422,28.309999465942383,28.059999465942383,28.25,21571900.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-28,27.979999542236328,27.979999542236328,28.280000686645508,27.920000076293945,28.09000015258789,17167000.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-29,27.600000381469727,27.600000381469727,28.25,27.559999465942383,28.190000534057617,29227200.0,WBD,,,,,,,,,,,,,,,,,,
2026-01-30,27.540000915527344,27.540000915527344,27.790000915527344,27.360000610351562,27.549999237060547,24238600.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-02,27.520000457763672,27.520000457763672,27.8700008392334,27.489999771118164,27.520000457763672,20979200.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-03,27.190000534057617,27.190000534057617,27.6200008392334,27.020000457763672,27.510000228881836,17516100.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-04,27.030000686645508,27.030000686645508,27.260000228881836,26.860000610351562,27.200000762939453,27564700.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-05,26.760000228881836,26.760000228881836,27.1200008392334,26.610000610351562,27.059999465942383,29457400.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-06,27.360000610351562,27.360000610351562,27.479999542236328,26.850000381469727,26.899999618530273,33623700.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-09,27.209999084472656,27.209999084472656,27.420000076293945,27.049999237060547,27.34000015258789,16493500.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-10,27.799999237060547,27.799999237060547,27.969999313354492,27.450000762939453,27.68000030517578,35199000.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-11,27.989999771118164,27.989999771118164,28.280000686645508,27.829999923706055,28.010000228881836,22494800.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-12,28.110000610351562,28.110000610351562,28.18000030517578,27.610000610351562,28.1299991607666,24763600.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-13,27.989999771118164,27.989999771118164,28.18000030517578,27.899999618530273,28.06999969482422,13200900.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-17,28.75,28.75,29.010000228881836,28.56999969482422,28.690000534057617,31951400.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-18,28.790000915527344,28.790000915527344,28.969999313354492,28.59000015258789,28.860000610351562,19347600.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-19,28.530000686645508,28.530000686645508,29.190000534057617,28.510000228881836,28.59000015258789,23920900.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-20,28.75,28.75,28.780000686645508,28.520000457763672,28.690000534057617,19879100.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-23,28.920000076293945,28.920000076293945,28.989999771118164,28.739999771118164,28.81999969482422,13040200.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-24,29.149999618530273,29.149999618530273,29.200000762939453,28.93000030517578,29.0,27447500.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-25,28.899999618530273,28.899999618530273,29.100000381469727,28.850000381469727,29.040000915527344,22322700.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-26,28.799999237060547,28.799999237060547,29.010000228881836,28.760000228881836,28.790000915527344,19997600.0,WBD,,,,,,,,,,,,,,,,,,
2026-02-27,28.170000076293945,28.170000076293945,28.399999618530273,28.1200008392334,28.389999389648438,68764300.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-02,28.5,28.5,28.5,28.010000228881836,28.010000228881836,39788000.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-03,28.200000762939453,28.200000762939453,28.459999084472656,28.170000076293945,28.299999237060547,30850300.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-04,27.950000762939453,27.950000762939453,28.190000534057617,27.93000030517578,28.139999389648438,37695900.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-05,28.0,28.0,28.0,27.809999465942383,27.899999618530273,25037800.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-06,27.950000762939453,27.950000762939453,27.989999771118164,27.670000076293945,27.760000228881836,23266600.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-09,27.75,27.75,27.940000534057617,27.709999084472656,27.850000381469727,24402700.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-10,27.760000228881836,27.760000228881836,27.950000762939453,27.690000534057617,27.739999771118164,18009100.0,WBD,,,,,,,,,,,,,,,,,,
