Date,Adj Close,Close,High,Low,Open,Volume,Ticker,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume,Adj Close,Close,High,Low,Open,Volume
2026-03-11,27.809999465942383,27.809999465942383,27.93000030517578,27.75,27.760000228881836,21253600.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-12,27.43000030517578,27.43000030517578,27.809999465942383,27.399999618530273,27.709999084472656,23863400.0,WBD,,,,,,,,,,,,,,,,,,
2026-03-13,27.139999389648438,27.139999389648438,27.520000457763672,27.020000457763672,27.489999771118164,26304008.0,WBD,,,,,,,,,,,,,,,,,,
2025-08-14,,,,,,,PSKY,14.286995887756348,14.380000114440918,14.9399995803833,13.670000076293945,14.899999618530273,26039900.0,,,,,,,,,,,,
2025-08-15,,,,,,,PSKY,13.631264686584473,13.720000267028809,14.600000381469727,13.65999984741211,14.380000114440918,16703500.0,,,,,,,,,,,,
2025-08-18,,,,,,,PSKY,13.412686347961426,13.5,13.899999618530273,13.229999542236328,13.720000267028809,11959400.0,,,,,,,,,,,,
2025-08-19,,,,,,,PSKY,13.392816543579102,13.479999542236328,13.670000076293945,12.960000038146973,13.510000228881836,11058900.0,,,,,,,,,,,,
2025-08-20,,,,,,,PSKY,13.889581680297852,13.979999542236328,14.0600004196167,13.319999694824219,13.5,9088500.0,,,,,,,,,,,,
2025-08-21,,,,,,,PSKY,15.926324844360352,16.030000686645508,16.299999237060547,13.949999809265137,13.949999809265137,46431500.0,,,,,,,,,,,,
2025-08-22,,,,,,,PSKY,15.896517753601074,16.0,16.639999389648438,15.25,15.569999694824219,14871600.0,,,,,,,,,,,,
2025-08-25,,,,,,,PSKY,15.85677719116211,15.960000038146973,16.399999618530273,15.75,15.90999984741211,8131600.0,,,,,,,,,,,,
2025-08-26,,,,,,,PSKY,15.737552642822266,15.84000015258789,15.90999984741211,15.149999618530273,15.710000038146973,14226800.0,,,,,,,,,,,,
2025-08-27,,,,,,,PSKY,14.714215278625488,14.8100004196167,15.710000038146973,14.630000114440918,15.710000038146973,12166100.0,,,,,,,,,,,,
2025-08-28,,,,,,,PSKY,14.594990730285645,14.6899995803833,15.029999732971191,14.420000076293945,14.770000457763672,5585000.0,,,,,,,,,,,,
2025-08-29,,,,,,,PSKY,14.604926109313965,14.699999809265137,14.789999961853027,14.380000114440918,14.619999885559082,4862800.0,,,,,,,,,,,,
2025-09-02,,,,,,,PSKY,14.366477966308594,14.460000038146973,14.65999984741211,14.1899995803833,14.539999961853027,5127200.0,,,,,,,,,,,,
2025-09-03,,,,,,,PSKY,14.962597846984863,15.0600004196167,15.3100004196167,14.390000343322754,14.449999809265137,8362700.0,,,,,,,,,,,,
2025-09-04,,,,,,,PSKY,14.644667625427246,14.739999771118164,15.039999961853027,14.40999984741211,14.920000076293945,5291800.0,,,,,,,,,,,,
2025-09-05,,,,,,,PSKY,14.902985572814941,15.0,15.180000305175781,14.479999542236328,14.479999542236328,7422200.0,,,,,,,,,,,,
2025-09-08,,,,,,,PSKY,15.091756820678711,15.1899995803833,15.239999771118164,14.75,15.069999694824219,6514800.0,,,,,,,,,,,,
2025-09-09,,,,,,,PSKY,15.101692199707031,15.199999809265137,15.470000267028809,14.720000267028809,14.949999809265137,6071100.0,,,,,,,,,,,,
2025-09-10,,,,,,,PSKY,15.012273788452148,15.109999656677246,15.789999961853027,14.829999923706055,15.300000190734863,6164300.0,,,,,,,,,,,,
2025-09-11,,,,,,,PSKY,17.347074508666992,17.459999084472656,17.579999923706055,13.989999771118164,15.020000457763672,48508800.0,,,,,,,,,,,,
2025-09-12,,,,,,,PSKY,18.668474197387695,18.790000915527344,18.8700008392334,16.899999618530273,17.459999084472656,32421300.0,,,,,,,,,,,,
2025-09-15,,,,,,,PSKY,18.509084701538086,18.579999923706055,19.049999237060547,18.219999313354492,18.799999237060547,11157400.0,,,,,,,,,,,,
2025-09-16,,,,,,,PSKY,17.463092803955078,17.530000686645508,18.6200008392334,17.450000762939453,18.59000015258789,9622700.0,,,,,,,,,,,,
2025-09-17,,,,,,,PSKY,17.85160255432129,17.920000076293945,18.309999465942383,17.56999969482422,17.639999389648438,7332400.0,,,,,,,,,,,,
2025-09-18,,,,,,,PSKY,17.81175422668457,17.8799991607666,18.149999618530273,17.65999984741211,18.0,5567000.0,,,,,,,,,,,,
2025-09-19,,,,,,,PSKY,18.84778594970703,18.920000076293945,19.229999542236328,17.700000762939453,18.0,21734800.0,,,,,,,,,,,,
2025-09-22,,,,,,,PSKY,18.538970947265625,18.610000610351562,19.299999237060547,18.479999542236328,18.920000076293945,13813100.0,,,,,,,,,,,,
2025-09-23,,,,,,,PSKY,19.654693603515625,19.729999542236328,20.860000610351562,18.290000915527344,18.690000534057617,23432200.0,,,,,,,,,,,,
2025-09-24,,,,,,,PSKY,19.04702377319336,19.1200008392334,20.049999237060547,19.0,19.579999923706055,11908400.0,,,,,,,,,,,,
2025-09-25,,,,,,,PSKY,18.85774803161621,18.93000030517578,19.34000015258789,18.600000381469727,18.729999542236328,7548200.0,,,,,,,,,,,,
2025-09-26,,,,,,,PSKY,18.84778594970703,18.920000076293945,19.139999389648438,18.68000030517578,18.90999984741211,4528900.0,,,,,,,,,,,,
2025-09-29,,,,,,,PSKY,19.425573348999023,19.5,19.700000762939453,18.309999465942383,19.170000076293945,8183600.0,,,,,,,,,,,,
2025-09-30,,,,,,,PSKY,18.84778594970703,18.920000076293945,20.09000015258789,18.8700008392334,19.309999465942383,11997100.0,,,,,,,,,,,,
2025-10-01,,,,,,,PSKY,18.817899703979492,18.889999389648438,19.1299991607666,18.600000381469727,18.8799991607666,4903000.0,,,,,,,,,,,,
2025-10-02,,,,,,,PSKY,18.548933029174805,18.6200008392334,19.149999618530273,18.610000610351562,18.90999984741211,4635400.0,,,,,,,,,,,,
2025-10-03,,,,,,,PSKY,19.01713752746582,19.09000015258789,19.450000762939453,18.600000381469727,18.600000381469727,12239000.0,,,,,,,,,,,,
2025-10-06,,,,,,,PSKY,19.056983947753906,19.1299991607666,19.219999313354492,18.68000030517578,19.139999389648438,10251200.0,,,,,,,,,,,,
2025-10-07,,,,,,,PSKY,18.43935203552246,18.510000228881836,19.219999313354492,18.229999542236328,19.09000015258789,5035200.0,,,,,,,,,,,,
2025-10-08,,,,,,,PSKY,18.42938995361328,18.5,18.8700008392334,18.139999389648438,18.3799991607666,8336300.0,,,,,,,,,,,,
2025-10-09,,,,,,,PSKY,17.901411056518555,17.969999313354492,18.649999618530273,17.899999618530273,18.5,4697900.0,,,,,,,,,,,,
2025-10-10,,,,,,,PSKY,16.93511390686035,17.0,18.100000381469727,16.889999389648438,18.100000381469727,6055600.0,,,,,,,,,,,,
2025-10-13,,,,,,,PSKY,17.034732818603516,17.100000381469727,17.540000915527344,17.040000915527344,17.1299991607666,4426700.0,,,,,,,,,,,,
2025-10-14,,,,,,,PSKY,17.224008560180664,17.290000915527344,17.440000534057617,16.6299991607666,16.959999084472656,4230800.0,,,,,,,,,,,,
2025-10-15,,,,,,,PSKY,17.363473892211914,17.43000030517578,17.68000030517578,17.079999923706055,17.270000457763672,3790100.0,,,,,,,,,,,,
2025-10-16,,,,,,,PSKY,16.83549690246582,16.899999618530273,17.43000030517578,16.760000228881836,17.350000381469727,4354500.0,,,,,,,,,,,,
2025-10-17,,,,,,,PSKY,16.70599365234375,16.770000457763672,16.989999771118164,16.510000228881836,16.780000686645508,4216200.0,,,,,,,,,,,,
2025-10-20,,,,,,,PSKY,16.925151824951172,16.989999771118164,17.09000015258789,16.649999618530273,16.93000030517578,2422000.0,,,,,,,,,,,,
2025-10-21,,,,,,,PSKY,16.446985244750977,16.510000228881836,17.290000915527344,16.450000762939453,17.149999618530273,4350700.0,,,,,,,,,,,,
2025-10-22,,,,,,,PSKY,16.506755828857422,16.56999969482422,16.729999542236328,16.280000686645508,16.469999313354492,2655200.0,,,,,,,,,,,,
2025-10-23,,,,,,,PSKY,16.407136917114258,16.469999313354492,16.8700008392334,16.459999084472656,16.56999969482422,3585500.0,,,,,,,,,,,,
2025-10-24,,,,,,,PSKY,16.65618324279785,16.719999313354492,16.889999389648438,16.579999923706055,16.690000534057617,2239000.0,,,,,,,,,,,,
2025-10-27,,,,,,,PSKY,16.506755828857422,16.56999969482422,16.93000030517578,16.360000610351562,16.809999465942383,3798300.0,,,,,,,,,,,,
2025-10-28,,,,,,,PSKY,16.148128509521484,16.209999084472656,16.559999465942383,16.110000610351562,16.559999465942383,3481800.0,,,,,,,,,,,,
2025-10-29,,,,,,,PSKY,15.819389343261719,15.880000114440918,16.280000686645508,15.8100004196167,16.209999084472656,4414400.0,,,,,,,,,,,,
2025-10-30,,,,,,,PSKY,15.400992393493652,15.460000038146973,15.859999656677246,15.369999885559082,15.789999961853027,4880200.0,,,,,,,,,,,,
2025-10-31,,,,,,,PSKY,15.331259727478027,15.390000343322754,15.649999618530273,15.289999961853027,15.380000114440918,6730500.0,,,,,,,,,,,,
2025-11-03,,,,,,,PSKY,15.36114501953125,15.420000076293945,15.470000267028809,14.869999885559082,15.359999656677246,6608200.0,,,,,,,,,,,,
2025-11-04,,,,,,,PSKY,14.78335952758789,14.84000015258789,15.4399995803833,14.789999961853027,15.210000038146973,7350400.0,,,,,,,,,,,,
2025-11-05,,,,,,,PSKY,15.032404899597168,15.09000015258789,15.34000015258789,14.829999923706055,14.850000381469727,6114600.0,,,,,,,,,,,,
2025-11-06,,,,,,,PSKY,14.743512153625488,14.800000190734863,15.399999618530273,14.729999542236328,15.09000015258789,6506000.0,,,,,,,,,,,,
2025-11-07,,,,,,,PSKY,15.042366981506348,15.100000381469727,15.279999732971191,14.649999618530273,14.65999984741211,9772900.0,,,,,,,,,,,,
2025-11-10,,,,,,,PSKY,15.191794395446777,15.25,15.319999694824219,14.970000267028809,15.130000114440918,13006300.0,,,,,,,,,,,,
2025-11-11,,,,,,,PSKY,16.67610740661621,16.739999771118164,17.15999984741211,16.010000228881836,16.209999084472656,15858700.0,,,,,,,,,,,,
2025-11-12,,,,,,,PSKY,15.51057243347168,15.569999694824219,16.600000381469727,15.270000457763672,16.559999465942383,12218000.0,,,,,,,,,,,,
2025-11-13,,,,,,,PSKY,15.311335563659668,15.369999885559082,15.789999961853027,15.289999961853027,15.479999542236328,5957600.0,,,,,,,,,,,,
2025-11-14,,,,,,,PSKY,15.620153427124023,15.680000305175781,15.770000457763672,15.050000190734863,15.279999732971191,6226900.0,,,,,,,,,,,,
2025-11-17,,,,,,,PSKY,15.669961929321289,15.729999542236328,15.930000305175781,15.600000381469727,15.720000267028809,7821900.0,,,,,,,,,,,,
2025-11-18,,,,,,,PSKY,16.028587341308594,16.09000015258789,16.309999465942383,15.25,15.699999809265137,10117500.0,,,,,,,,,,,,
2025-11-19,,,,,,,PSKY,15.410954475402832,15.470000267028809,16.149999618530273,15.449999809265137,15.979999542236328,7942600.0,,,,,,,,,,,,
2025-11-20,,,,,,,PSKY,15.620153427124023,15.680000305175781,16.299999237060547,15.520000457763672,15.579999923706055,8946300.0,,,,,,,,,,,,
2025-11-21,,,,,,,PSKY,15.829351425170898,15.890000343322754,16.040000915527344,15.460000038146973,15.699999809265137,5483100.0,,,,,,,,,,,,
2025-11-24,,,,,,,PSKY,15.002519607543945,15.0600004196167,15.899999618530273,15.0,15.890000343322754,13558300.0,,,,,,,,,,,,
2025-11-25,,,,,,,PSKY,15.580306053161621,15.640000343322754,15.670000076293945,15.100000381469727,15.149999618530273,4552500.0,,,,,,,,,,,,
2025-11-26,,,,,,,PSKY,15.729732513427734,15.789999961853027,15.850000381469727,15.449999809265137,15.680000305175781,6666200.0,,,,,,,,,,,,
2025-11-28,,,,,,,PSKY,15.958855628967285,16.020000457763672,16.030000686645508,15.489999771118164,15.800000190734863,2774900.0,,,,,,,,,,,,
2025-12-01,,,,,,,PSKY,15.650038719177246,15.710000038146973,15.899999618530273,15.5,15.8100004196167,4571600.0,,,,,,,,,,,,
2025-12-02,,,,,,,PSKY,15.759617805480957,15.819999694824219,16.049999237060547,15.5,15.710000038146973,6446300.0,,,,,,,,,,,,
2025-12-03,,,,,,,PSKY,14.614007949829102,14.670000076293945,15.829999923706055,14.640000343322754,15.800000190734863,9614700.0,,,,,,,,,,,,
2025-12-04,,,,,,,PSKY,14.763435363769531,14.819999694824219,14.90999984741211,14.25,14.630000114440918,7527200.0,,,,,,,,,,,,
2025-12-05,,,,,,,PSKY,13.3189697265625,13.369999885559082,14.40999984741211,13.199999809265137,14.40999984741211,27103900.0,,,,,,,,,,,,
2025-12-08,,,,,,,PSKY,14.514389038085938,14.569999694824219,14.760000228881836,13.529999732971191,14.079999923706055,39522900.0,,,,,,,,,,,,
2025-12-09,,,,,,,PSKY,14.584122657775879,14.640000343322754,14.8100004196167,13.970000267028809,14.420000076293945,15404800.0,,,,,,,,,,,,
2025-12-10,,,,,,,PSKY,14.663817405700684,14.720000267028809,15.300000190734863,14.550000190734863,14.680000305175781,14626200.0,,,,,,,,,,,,
2025-12-11,,,,,,,PSKY,14.066106796264648,14.119999885559082,15.029999732971191,14.050000190734863,14.8100004196167,19132600.0,,,,,,,,,,,,
2025-12-12,,,,,,,PSKY,13.687557220458984,13.739999771118164,14.239999771118164,13.710000038146973,14.09000015258789,10241500.0,,,,,,,,,,,,
2025-12-15,,,,,,,PSKY,13.936602592468262,13.989999771118164,14.0,13.470000267028809,13.779999732971191,6609300.0,,,,,,,,,,,,
2025-12-16,,,,,,,PSKY,13.797138214111328,13.850000381469727,13.979999542236328,13.510000228881836,13.859999656677246,7513000.0,,,,,,,,,,,,
2025-12-17,,,,,,,PSKY,13.050000190734863,13.100000381469727,13.579999923706055,13.0600004196167,13.550000190734863,12883200.0,,,,,,,,,,,,
2025-12-18,,,,,,,PSKY,13.010000228881836,13.010000228881836,13.239999771118164,12.949999809265137,13.109999656677246,7405300.0,,,,,,,,,,,,
2025-12-19,,,,,,,PSKY,13.050000190734863,13.050000190734863,13.140000343322754,12.869999885559082,12.949999809265137,23333000.0,,,,,,,,,,,,
2025-12-22,,,,,,,PSKY,13.609999656677246,13.609999656677246,14.100000381469727,13.4399995803833,13.479999542236328,11618000.0,,,,,,,,,,,,
2025-12-23,,,,,,,PSKY,13.529999732971191,13.529999732971191,13.640000343322754,13.4399995803833,13.489999771118164,4407500.0,,,,,,,,,,,,
2025-12-24,,,,,,,PSKY,13.739999771118164,13.739999771118164,13.75,13.359999656677246,13.489999771118164,2464100.0,,,,,,,,,,,,
2025-12-26,,,,,,,PSKY,13.59000015258789,13.59000015258789,13.739999771118164,13.460000038146973,13.699999809265137,2886800.0,,,,,,,,,,,,
2025-12-29,,,,,,,PSKY,13.5,13.5,13.5600004196167,13.420000076293945,13.5,4764400.0,,,,,,,,,,,,
2025-12-30,,,,,,,PSKY,13.510000228881836,13.510000228881836,13.6899995803833,13.399999618530273,13.399999618530273,3937200.0,,,,,,,,,,,,
2025-12-31,,,,,,,PSKY,13.399999618530273,13.399999618530273,13.510000228881836,13.34000015258789,13.390000343322754,5084300.0,,,,,,,,,,,,
2026-01-02,,,,,,,PSKY,13.180000305175781,13.180000305175781,13.430000305175781,13.130000114440918,13.399999618530273,5927700.0,,,,,,,,,,,,
2026-01-05,,,,,,,PSKY,12.979999542236328,12.979999542236328,13.170000076293945,12.890000343322754,13.130000114440918,7570600.0,,,,,,,,,,,,
2026-01-06,,,,,,,PSKY,12.5,12.5,12.979999542236328,12.449999809265137,12.979999542236328,11137900.0,,,,,,,,,,,,
2026-01-07,,,,,,,PSKY,12.369999885559082,12.369999885559082,12.600000381469727,12.229999542236328,12.5600004196167,6702800.0,,,,,,,,,,,,
2026-01-08,,,,,,,PSKY,12.270000457763672,12.270000457763672,12.510000228881836,12.25,12.359999656677246,7859300.0,,,,,,,,,,,,
2026-01-09,,,,,,,PSKY,12.0600004196167,12.0600004196167,12.319999694824219,12.020000457763672,12.289999961853027,7700100.0,,,,,,,,,,,,
2026-01-12,,,,,,,PSKY,12.149999618530273,12.149999618530273,12.199999809265137,11.970000267028809,12.010000228881836,6919800.0,,,,,,,,,,,,
2026-01-13,,,,,,,PSKY,12.140000343322754,12.140000343322754,12.220000267028809,12.039999961853027,12.130000114440918,7364500.0,,,,,,,,,,,,
2026-01-14,,,,,,,PSKY,12.079999923706055,12.079999923706055,12.199999809265137,12.0,12.130000114440918,4829700.0,,,,,,,,,,,,
2026-01-15,,,,,,,PSKY,11.829999923706055,11.829999923706055,12.119999885559082,11.770000457763672,12.069999694824219,6835800.0,,,,,,,,,,,,
2026-01-16,,,,,,,PSKY,11.800000190734863,11.800000190734863,11.960000038146973,11.75,11.890000343322754,6144200.0,,,,,,,,,,,,
2026-01-20,,,,,,,PSKY,11.550000190734863,11.550000190734863,11.819999694824219,11.449999809265137,11.529999732971191,11269900.0,,,,,,,,,,,,
2026-01-21,,,,,,,PSKY,11.600000381469727,11.600000381469727,11.630000114440918,11.420000076293945,11.510000228881836,5892500.0,,,,,,,,,,,,
2026-01-22,,,,,,,PSKY,11.779999732971191,11.779999732971191,11.9399995803833,11.649999618530273,11.710000038146973,7224800.0,,,,,,,,,,,,
2026-01-23,,,,,,,PSKY,11.699999809265137,11.699999809265137,11.829999923706055,11.699999809265137,11.729999542236328,4484100.0,,,,,,,,,,,,
2026-01-26,,,,,,,PSKY,11.890000343322754,11.890000343322754,12.0,11.579999923706055,11.75,6274200.0,,,,,,,,,,,,
2026-01-27,,,,,,,PSKY,11.550000190734863,11.550000190734863,11.960000038146973,11.460000038146973,11.90999984741211,5415900.0,,,,,,,,,,,,
2026-01-28,,,,,,,PSKY,11.34000015258789,11.34000015258789,11.65999984741211,11.329999923706055,11.59000015258789,4473300.0,,,,,,,,,,,,
2026-01-29,,,,,,,PSKY,11.260000228881836,11.260000228881836,11.34000015258789,10.960000038146973,11.34000015258789,7729500.0,,,,,,,,,,,,
2026-01-30,,,,,,,PSKY,11.210000038146973,11.210000038146973,11.260000228881836,10.979999542236328,11.220000267028809,5752700.0,,,,,,,,,,,,
2026-02-02,,,,,,,PSKY,11.180000305175781,11.180000305175781,11.229999542236328,11.029999732971191,11.100000381469727,5975900.0,,,,,,,,,,,,
2026-02-03,,,,,,,PSKY,10.8100004196167,10.8100004196167,11.149999618530273,10.75,11.109999656677246,11221700.0,,,,,,,,,,,,
2026-02-04,,,,,,,PSKY,10.75,10.75,10.979999542236328,10.649999618530273,10.800000190734863,11096000.0,,,,,,,,,,,,
2026-02-05,,,,,,,PSKY,10.520000457763672,10.520000457763672,10.850000381469727,10.34000015258789,10.800000190734863,7618700.0,,,,,,,,,,,,
2026-02-06,,,,,,,PSKY,10.5600004196167,10.5600004196167,10.779999732971191,10.449999809265137,10.600000381469727,7137200.0,,,,,,,,,,,,
2026-02-09,,,,,,,PSKY,10.680000305175781,10.680000305175781,10.6899995803833,10.3100004196167,10.5,7458900.0,,,,,,,,,,,,
2026-02-10,,,,,,,PSKY,10.84000015258789,10.84000015258789,10.930000305175781,10.699999809265137,10.770000457763672,8683400.0,,,,,,,,,,,,
2026-02-11,,,,,,,PSKY,11.010000228881836,11.010000228881836,11.069999694824219,10.680000305175781,10.829999923706055,6938500.0,,,,,,,,,,,,
2026-02-12,,,,,,,PSKY,10.25,10.25,11.020000457763672,10.149999618530273,11.0,10202100.0,,,,,,,,,,,,
2026-02-13,,,,,,,PSKY,10.319999694824219,10.319999694824219,10.449999809265137,10.1899995803833,10.270000457763672,8460500.0,,,,,,,,,,,,
2026-02-17,,,,,,,PSKY,10.829999923706055,10.829999923706055,11.329999923706055,10.619999885559082,10.619999885559082,13681700.0,,,,,,,,,,,,
2026-02-18,,,,,,,PSKY,11.119999885559082,11.119999885559082,11.25,10.699999809265137,10.829999923706055,7349000.0,,,,,,,,,,,,
2026-02-19,,,,,,,PSKY,10.9399995803833,10.9399995803833,11.130000114440918,10.779999732971191,11.079999923706055,6815200.0,,,,,,,,,,,,
2026-02-20,,,,,,,PSKY,10.710000038146973,10.710000038146973,10.970000267028809,10.710000038146973,10.949999809265137,8880900.0,,,,,,,,,,,,
2026-02-23,,,,,,,PSKY,10.5600004196167,10.5600004196167,10.739999771118164,10.399999618530273,10.729999542236328,9263800.0,,,,,,,,,,,,
2026-02-24,,,,,,,PSKY,10.390000343322754,10.390000343322754,10.680000305175781,10.359999656677246,10.510000228881836,7891300.0,,,,,,,,,,,,
2026-02-25,,,,,,,PSKY,10.15999984741211,10.15999984741211,10.550000190734863,10.149999618530273,10.399999618530273,13242200.0,,,,,,,,,,,,
2026-02-26,,,,,,,PSKY,11.180000305175781,11.180000305175781,11.300000190734863,10.3100004196167,10.319999694824219,16079400.0,,,,,,,,,,,,
2026-02-27,,,,,,,PSKY,13.510000228881836,13.510000228881836,14.0,10.979999542236328,11.210000038146973,91699600.0,,,,,,,,,,,,
2026-03-02,,,,,,,PSKY,13.34000015258789,13.34000015258789,14.100000381469727,13.0600004196167,14.100000381469727,27383800.0,,,,,,,,,,,,
2026-03-03,,,,,,,PSKY,12.449999809265137,12.449999809265137,13.119999885559082,12.25,12.850000381469727,22139400.0,,,,,,,,,,,,
2026-03-04,,,,,,,PSKY,12.050000190734863,12.050000190734863,12.630000114440918,12.010000228881836,12.300000190734863,14241900.0,,,,,,,,,,,,
2026-03-05,,,,,,,PSKY,11.739999771118164,11.739999771118164,12.510000228881836,11.710000038146973,12.0600004196167,17429400.0,,,,,,,,,,,,
2026-03-06,,,,,,,PSKY,11.989999771118164,11.989999771118164,12.140000343322754,11.329999923706055,11.529999732971191,11347300.0,,,,,,,,,,,,
